"TypeId","Name","ActivationDateTime","ACType","TagIds","Kind","ThoughtIconInfo","CreationDateTime","ModificationDateTime","SyncSentId","BrainId","Id","ForgottenDateTime","SyncUpdateDateTime","Label"
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Lewis H. Brown","2021-12-16T19:12:02.1346411",0,"[]",1,"1::0:True:False:0:","2021-12-16T19:11:59.3411416","2022-02-03T20:29:00.2996948",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c162e992-79ca-434f-a7c6-544dfe5725a0",,,
"d7771b72-cc7a-4436-b92d-89ed8ddad9a4","Nayirah Testimony","2022-02-04T05:04:39.5635784",0,"[]",1,"1::0:True:False:0:","2021-12-27T01:39:43.9986448","2022-02-04T05:05:39.3560805",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c1649c87-7fa5-4e51-b33a-78ca60b87297",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Pat Roberts","2022-02-01T16:24:36.6602091",0,"[]",1,"1::0:True:False:0:","2022-01-13T06:24:24.1843043","2022-01-13T06:24:30.1228054","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c1672857-8522-4944-b7d9-cd455047d8a5",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Sigmund Freud","2021-12-27T00:32:23.449645",0,"[]",1,"1::0:True:False:0:","2021-12-20T16:52:06.3230531","2022-01-15T00:33:14.8266411","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c17862bf-e444-4102-8a9c-a29d8915d8ab",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Donald Trump","2022-01-13T21:57:45.2476904",0,"[]",1,"1::0:False:False:0:","2022-01-13T21:36:11.3506907","2022-01-13T21:36:11.3506907","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c17f56fd-5a80-408b-be2b-4b993aae09ff","2022-01-13T21:57:44.6196918","2022-01-13T21:57:44.6196918",
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Charles Phelps Taft II","2021-12-18T23:50:03.1219133",0,"[]",1,"1::0:True:False:0:","2021-12-18T23:50:00.6339133","2022-02-04T01:57:20.3940792",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c19d168f-bc36-4a7a-aa69-6258ec05ae4e",,,
"709d6d60-467b-4e7e-8477-8fc17a00e695","Vedānta","2022-02-04T15:52:44.4377274",0,"[]",1,"1::0:True:False:0:","2021-12-18T22:05:07.4719144","2022-02-04T15:52:47.3632271",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c1a88132-a588-45cc-afc4-d9287c101de7",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Walt Disney","2022-01-13T19:53:33.6757227",0,"[]",1,"1::0:True:False:0:","2021-12-26T20:30:58.8042534","2022-01-13T19:53:31.1121915","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c1a8ecf3-cf2e-44c5-85d8-9261483f1386",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","E. Howard Hunt","2022-01-31T22:29:16.278659",0,"[]",1,"1::0:True:False:0:","2022-01-31T22:24:10.8961592","2022-01-31T22:24:27.8116588",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c1b94d47-fd94-4a1d-a9d9-5c79d9c056b2",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Ralph Waldo Emerson","2022-01-16T20:22:11.6577555",0,"[]",1,"1::0:True:False:0:","2021-12-19T20:00:05.2045807","2022-02-04T01:51:16.3055994",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c1c7ff59-3fb3-4fd0-a014-e66698c5656d",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Rienk Kuiper","2021-12-15T19:30:51.5116273",0,"[]",1,"1::0:True:False:0:","2021-12-15T19:30:14.6621287","2022-02-03T19:45:35.2481928",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c25a2d43-5495-4dd5-824a-e6fa732ce864",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Sidney Frank","2022-01-31T18:57:44.2991581",0,"[]",1,"1::0:True:False:0:","2022-01-31T18:15:36.3046607","2022-01-31T18:15:39.845659",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c25a7c43-dd8b-4d9d-942c-d6987a53efb2",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","John F. MacArthur","2021-12-15T02:37:33.4521344",0,"[]",1,"1::0:True:False:0:","2021-12-15T02:37:30.7001273","2022-02-04T02:04:34.8470785",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c25bdaaa-2ce0-4f30-8dcf-bf4652bc72fe",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Luther H. Hodges","2022-02-01T15:30:18.8707096",0,"[]",1,"1::0:True:False:0:","2022-02-01T15:30:16.0382094","2022-02-01T15:30:18.9892098",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c28f9dd6-ff07-436a-8092-3d31ad607b46",,,
"7b79e690-faaf-404a-982c-fad8b35868f2","Fuller Theological Seminary","2022-02-04T04:02:41.7380794",0,"[]",1,"1::0:True:False:0:","2021-12-15T19:48:22.7176273","2022-02-04T04:02:46.3255809",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c29553d7-5850-43e7-bee3-d366e214c3cd",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Ivana Trump","2022-02-04T03:02:59.6030786",0,"[]",1,"1::0:True:False:0:","2022-02-04T03:02:54.653578","2022-02-04T03:03:00.3445786",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c29e896b-a9e2-411f-9b5b-158a5c4cb088",,,
"3595ecca-9dd8-49f0-913d-06b2efb814fc","Alabama State Government","2022-02-01T16:58:12.2537087",0,"[]",1,"1::0:False:False:0:","2022-02-01T16:58:05.4727086","2022-02-01T16:58:05.4727086",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c2c75d04-c60c-411e-8663-50920b49cd6a",,,
,"Kentucky","2022-01-07T21:19:17.3664305",0,"[]",1,"1::0:False:False:0:","2021-12-15T20:32:00.7591269","2021-12-15T20:32:00.7591269","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c2d4408a-660c-47d1-ade8-e2529166e6be","2022-01-07T21:20:00.6904225","2022-01-07T21:20:00.6904225",
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Gordon Smith","2021-12-02T22:50:20.4810408",0,"[]",1,"1::0:True:False:0:","2021-12-02T22:47:35.5915404","2022-02-04T01:47:19.388578",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c2f3d371-9821-4752-8d4f-fe973e9d08df",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Gilbert Parker","2021-12-26T22:02:01.6997539",0,"[]",1,"1::0:True:False:0:","2021-12-26T22:01:58.9747535","2022-02-03T02:40:52.8589469",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c30b3790-80d1-42d3-8857-7c05054be670",,,
"9dbd97af-4986-41ae-8ebd-d87a8be0a4ab","Christian Churches Together","2021-12-20T18:56:04.555053",0,"[]",1,"1::0:True:False:0:","2021-12-15T18:29:21.5946277","2022-01-08T19:45:32.4098016","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c30d49ef-3c2b-475d-9b16-26ffa8fb4993",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Judith Reisman","2022-02-01T16:55:52.3247104",0,"[]",1,"1::0:True:False:0:","2022-02-01T16:55:49.2387097","2022-02-01T16:55:54.1932089",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c3151a22-1420-42f2-ac10-1fc2bca934fb",,,
"562165bf-44e4-4f29-a84f-c6119270d481","Russian tradition of the Knights Hospitaller","2021-12-27T20:28:13.5696541",0,"[]",1,"1::0:True:False:0:","2021-12-27T20:28:10.6926454","2022-02-04T05:11:09.7685792",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c3297205-9afd-4342-88c9-630538ca02af",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Thomas Todhunter Shields","2021-12-15T03:10:14.7756371",0,"[]",1,"1::0:True:False:0:","2021-12-15T02:54:24.3791279","2022-02-03T01:20:24.1294462",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c33349d0-472b-4a5d-8300-d79b9930c200",,,
"49b42c3b-1a74-46c6-b1d7-ab7c7969a8b9","TruNews","2022-02-04T05:24:58.4660781",0,"[]",1,"1::0:False:False:0:","2021-12-07T18:09:09.9924008","2022-01-07T20:54:16.3534223","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c33b8cdb-ed9b-446d-a78d-7bde29cf838e",,,
"7b79e690-faaf-404a-982c-fad8b35868f2","Boston Theological Interreligious Consortium","2022-02-03T20:26:23.2796923",0,"[]",1,"1::0:True:False:0:","2021-12-19T19:07:56.7550805","2022-02-03T20:26:32.5481919",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c346ec63-f54a-40f1-9b86-2fc47be68f16",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Jimmy Dore","2022-01-09T08:44:51.8378039",0,"[]",1,"1::0:True:False:0:","2022-01-09T08:44:47.4473054","2022-02-03T00:59:27.4214495",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c35be590-dafe-461c-a0ce-7ab8febdf4bb",,,
"562165bf-44e4-4f29-a84f-c6119270d481","Mont Pelerin Society (MPS)","2022-02-03T01:04:59.9389476",0,"[]",1,"1::0:True:False:0:","2021-12-20T18:20:00.9750554","2022-02-03T01:05:06.5749492",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c360bfb3-855f-4e4b-a206-96e3bcd9aa83",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Julius Friedrich Lehmann","2022-01-09T04:59:55.5148056",0,"[]",1,"1::0:True:False:0:","2022-01-09T04:59:47.2623044","2022-01-09T05:02:27.4408025","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c374f089-b42e-418f-aaf0-882e4de61c79",,,
"562165bf-44e4-4f29-a84f-c6119270d481","True Blue Crew","2021-12-20T22:21:01.3490538",0,"[]",1,"1::0:True:False:0:","2021-12-20T22:20:58.1785532","2022-02-03T02:27:02.864946",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c3794b34-442a-413f-90e4-5f224eba98b6",,,
"7b79e690-faaf-404a-982c-fad8b35868f2","Asbury Theological Seminary","2022-02-04T03:31:01.2875791",0,"[]",1,"1::0:True:False:0:","2021-12-15T20:31:47.9791272","2022-02-03T02:45:10.3329491",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c3b92bf2-9822-4764-a745-bf8b94b19855",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","David Rubenstein","2022-01-07T20:14:02.4989241",0,"[]",1,"1::0:True:False:0:","2022-01-07T20:13:58.9029225","2022-01-07T20:36:48.0784235","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c3d590a1-c653-4913-959c-c1be91038702",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","M. R. DeHaan","2021-12-15T02:35:25.2231379",0,"[]",1,"1::0:True:False:0:","2021-12-15T02:35:22.5316273","2022-02-04T02:04:29.0315785",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c4156611-9c2a-4ff8-a29f-111fa1c7406a",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","John N. Mitchell","2022-01-24T17:56:14.2065426",0,"[]",1,"1::0:True:False:0:","2022-01-24T17:56:11.3600435","2022-01-24T17:56:14.4585434",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c43e60c2-a5eb-4b58-adb5-dba21d7234c3",,,
"3595ecca-9dd8-49f0-913d-06b2efb814fc","Department of the Navy","2022-02-04T05:34:18.231579",0,"[]",1,"1::0:True:False:0:","2021-12-26T20:50:47.718255","2022-02-04T02:51:11.1745786",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c44010dc-72fa-4784-91c5-2068320d78b2",,,
,"Xenophobia","2021-12-20T22:57:55.9760533",0,"[]",1,"1::0:True:False:0:","2021-12-20T22:16:50.9340533","2021-12-20T22:16:59.2270543","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c4465900-fdc8-4a7b-9328-312cb5afe403","2021-12-20T22:57:56.7935526","2021-12-20T22:57:56.7935526",
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Richard James Kerr","2021-12-26T20:58:28.1312618",0,"[]",1,"1::0:True:False:0:","2021-12-26T20:58:25.3482543","2022-02-04T04:08:58.4405783",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c449bf77-455e-413c-a792-74ae52e0a7d4",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Ryōichi Sasakawa","2022-01-31T23:02:00.8606589",0,"[]",1,"1::0:True:False:0:","2022-01-31T23:01:51.9561593","2022-01-31T23:02:03.4576604",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c456c2d4-34d1-4afb-b96b-6676b473d2be",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Sidney Low","2021-12-26T23:42:46.8596548",0,"[]",1,"1::0:True:False:0:","2021-12-26T23:41:22.6256454","2022-01-08T19:55:22.4038015","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c46b7c14-eca6-474d-ae85-93d53ab9839a",,,
,"World Council of Churches","2021-12-20T16:29:29.8565534",0,"[]",1,"3:en.wikipedia.org:1:False:False:0:","2021-12-19T21:13:11.6525809","2021-12-19T21:13:11.9045807","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c476947b-84a8-4f7a-a8fb-702c70033a58","2021-12-20T16:29:43.5640538","2021-12-20T16:29:43.5640538","Wikipedia"
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Sophia Ripley","2021-12-19T19:59:14.6315983",0,"[]",1,"1::0:True:False:0:","2021-12-19T19:59:12.0630886","2022-02-04T01:51:13.9225787",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c47c3e7b-02f7-4d38-966d-40ae722c0323",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Robert Lansing","2021-12-26T21:10:58.047763",0,"[]",1,"1::0:True:False:0:","2021-12-26T21:10:52.670753","2022-02-04T04:06:46.8480786",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c48e563d-680f-4842-b477-ef506fcf8c35",,,
"562165bf-44e4-4f29-a84f-c6119270d481","Hammerskins","2021-12-20T22:37:43.0545529",0,"[]",1,"1::0:True:False:0:","2021-12-20T22:37:40.2545537","2022-02-03T02:30:16.1914479",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c49cedca-aed1-42bb-8e04-4db4c713be99",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Mike Coffman","2021-12-14T23:37:12.9166515",0,"[]",1,"1::0:True:False:0:","2021-12-14T23:36:38.6226529","2022-01-07T21:12:56.1569229","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c4a1dce0-d6b2-4e28-9ee0-dab0a10a7aff",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","George Leonard","2022-02-04T04:07:15.1240789",0,"[]",1,"1::0:True:False:0:","2021-12-19T17:52:54.2035803","2022-02-04T04:07:01.053079",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c4ce64b2-d86e-4896-835d-9ce138fe79c3",,,
"709d6d60-467b-4e7e-8477-8fc17a00e695","Restorationism","2022-01-28T23:14:02.6828844",0,"[]",1,"1::0:True:False:0:","2021-12-15T03:31:19.8861282","2022-02-03T19:48:11.8146926",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c4dce002-a31b-41fc-8a2f-221075814e81",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Thomas Newcomen","2021-12-13T02:53:41.2825988",0,"[]",1,"1::0:True:False:0:","2021-12-13T02:53:37.9810827","2022-02-04T02:10:35.4275787",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c4f82009-925c-45ad-aa7a-6d457690797a",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","William Herbert Hunt","2022-01-31T22:52:40.105161",0,"[]",1,"1::0:True:False:0:","2022-01-31T22:51:32.0826611","2022-01-31T22:51:41.0181633",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c4fa7e1f-f6c6-4351-9c2a-99ca2873c11b",,,
"7b79e690-faaf-404a-982c-fad8b35868f2","Harvard College","2022-01-08T21:51:26.4623021",0,"[]",1,"1::0:True:False:0:","2022-01-08T21:51:21.9823068","2022-02-03T20:01:21.9876925",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c5184de3-c357-4304-9ed9-0b0432fd1314",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Robert Wilkie","2022-01-24T16:38:01.4560409",0,"[]",1,"1::0:True:False:0:","2022-01-13T18:10:55.6681909","2022-01-24T16:38:04.232544",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c51c7334-c51b-40d3-a307-bb2e29915dee",,,
"3595ecca-9dd8-49f0-913d-06b2efb814fc","Social Security Administration","2021-12-19T22:23:16.7910808",0,"[]",1,"1::0:True:False:0:","2021-12-19T22:23:14.2135802","2022-02-04T03:46:50.0090778",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c520513e-2c9e-46e6-bd0e-c65ae95b1fcf",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","George Louis Beer",,0,"[]",1,"1::0:False:False:0:","2021-12-13T02:03:50.1921645","2022-02-03T20:02:07.8456932",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c55f574d-424d-4742-aa3c-f700f7b2fe5b",,,
"d7771b72-cc7a-4436-b92d-89ed8ddad9a4","Operation PBFortune","2022-02-04T05:09:09.8105783",0,"[]",1,"1::0:True:False:0:","2021-12-20T16:45:19.7630526","2022-02-04T05:09:18.8770778",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c5601f9c-bab9-43c8-9abf-db512a9b85b8",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Tomáš Masaryk",,0,"[]",1,"1::0:False:False:0:","2022-01-08T20:00:37.5028022","2022-02-03T01:21:22.9609495",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c58bc240-35ac-44ea-863d-ee4efe7cd23a",,,
"9dbd97af-4986-41ae-8ebd-d87a8be0a4ab","Catholic Church","2022-01-31T18:13:09.4966596",0,"[]",1,"1::0:True:False:0:","2021-12-20T17:59:17.6880534","2022-02-04T01:48:22.7070786",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c59628e3-d74e-4b63-8a8c-5b9eb28729e7",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","William Scranton","2022-02-03T01:52:47.6299461",0,"[]",1,"1::0:True:False:0:","2022-01-07T19:21:08.4234229","2022-01-07T19:45:58.8944235","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c5b24ae9-59b3-47f5-b9a1-ee0f695ade3e",,,
"7b79e690-faaf-404a-982c-fad8b35868f2","Ivy Preperatory School League","2022-01-24T20:23:30.1575417",0,"[]",1,"1::0:True:False:0:","2022-01-24T20:23:20.2975434","2022-01-24T20:23:30.8190443",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c5b4d568-4bb4-4195-a1c4-c983ab0751f5",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Foster Friess","2022-01-08T19:04:04.3193108",0,"[]",1,"1::0:False:False:0:","2021-12-06T21:09:25.6942962","2022-01-08T19:03:24.2118019","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c5baeb6c-11f7-48c3-a6f3-3342f1a367e4",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Bari Weiss","2022-01-26T02:40:23.6739343",0,"[]",1,"1::0:True:False:0:","2022-01-08T19:26:48.5418021","2022-01-08T19:28:19.6048024","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c5ce641a-b1d2-42f9-ad08-cfef57dced31",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Sidney Webb","2022-02-04T05:36:49.5835783",0,"[]",1,"1::0:True:False:0:","2021-12-13T02:08:37.5186638","2022-02-04T05:36:53.4475781",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c5d26293-667c-4734-ae67-368925d83d14",,,
,"Princeton theology","2022-02-03T02:33:52.1674574",0,"[]",1,"1::0:False:False:0:","2021-12-15T22:04:23.6491283","2021-12-15T22:04:23.6491283",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c5d8367f-36f1-45d9-8db5-be3fb53d997f","2022-02-03T02:33:53.5889465","2022-02-03T02:33:53.5889465",
,"Italian",,0,"[]",4,"8::0:False:False:0:","2022-01-14T19:48:52.2291414","2022-01-14T19:48:52.2291414","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c5f08f70-2698-47bb-8b08-d695e9899040",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Robert W. Malone","2022-01-09T08:35:51.299804",0,"[]",1,"1::0:True:False:0:","2022-01-09T08:35:42.890803","2022-01-09T08:35:56.3118034","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c5f1cee3-ed4c-4bd0-ad7e-f542b14c2121",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Jeffrey Epstein","2022-02-04T03:02:28.3000784",0,"[]",1,"1::0:True:False:0:","2022-01-07T20:18:04.955424","2022-01-07T20:36:48.0819229","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c604ad60-4e80-4541-a668-9c4e90407a29",,,
,"Parties","2022-01-07T20:47:02.6344221",0,"[]",1,"1::0:False:False:0:","2021-12-16T18:34:42.9096408","2021-12-16T18:36:20.6706409","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c63355ba-e3af-4c88-a206-652d6ee8ecb1","2022-01-07T20:48:17.8084239","2022-01-07T20:48:17.8084239",
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Stacy Sheridan",,0,"[]",1,"1::0:False:False:0:","2021-12-06T22:29:45.2587961","2022-01-08T19:03:24.2163016","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c6452350-5e5d-4c68-aa75-39a581d55eb3",,,
"709d6d60-467b-4e7e-8477-8fc17a00e695","Facism","2021-12-20T22:05:18.9960536",0,"[]",1,"1::0:True:False:0:","2021-12-18T21:54:44.7629134","2022-02-03T02:48:43.3069465",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c64ddc4b-69d8-4b53-bb01-2db1d9afaa66",,,
"7b79e690-faaf-404a-982c-fad8b35868f2","Tulane University","2022-01-31T23:06:14.4831579",0,"[]",1,"1::0:True:False:0:","2022-01-09T03:17:07.1713057","2022-01-09T03:17:14.0153027","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c66f7037-2cae-4a31-9b9b-d5b00238f7e5",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Lawrence Summers","2022-01-14T20:29:58.857641",0,"[]",1,"1::0:True:False:0:","2022-01-14T20:29:50.7151412","2022-01-14T20:30:00.5086404","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c67a9f29-91e8-4a90-8a40-7076aa21050b",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Edgar Prince","2022-01-13T22:14:00.1071916",0,"[]",1,"1::0:True:False:0:","2022-01-13T17:16:49.5091931","2022-01-13T17:17:33.9891921","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c6deaee6-63e9-40da-852f-f00d6f0213c6",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Ádám Politzer","2022-02-03T01:08:46.3274465",0,"[]",1,"1::0:True:False:0:","2021-12-20T16:57:24.3175527","2022-02-03T01:08:50.0819468",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c6e1bb50-2fdf-48ca-b7b1-c59bc251c2da",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","László Moholy-Nagy","2022-01-24T20:10:16.4195415",0,"[]",1,"1::0:True:False:0:","2022-01-24T19:32:57.5070427","2022-01-24T19:33:05.2305438",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c708b351-7ae8-4944-8577-deab0f7e13f1",,,
"9dbd97af-4986-41ae-8ebd-d87a8be0a4ab","Church of the Nazarene","2021-12-16T19:07:20.5961402",0,"[]",1,"1::0:True:False:0:","2021-12-16T19:06:09.1486404","2022-01-08T19:44:09.3388018","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","c724bf88-fbfe-42f5-95db-351b039641eb",,,
"562165bf-44e4-4f29-a84f-c6119270d481","WestExec Advisors","2022-01-24T16:56:48.8080507",0,"[]",1,"1::0:True:False:0:","2022-01-24T16:47:30.4545439","2022-01-24T16:48:04.5755443",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c7519cd7-d7d6-4ee2-8056-a08a604e7784",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Johan Mekkes","2021-12-15T18:55:12.2571272",0,"[]",1,"1::0:True:False:0:","2021-12-15T18:54:36.2621522","2022-02-03T01:17:45.7229466",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c7584857-f66e-468c-b9e7-58333c959fb5",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Jim Channon","2022-01-24T20:22:37.4235502",0,"[]",1,"1::0:False:False:0:","2022-01-24T20:18:03.6245435","2022-01-24T20:18:03.6245435",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c7619dbd-0e87-4cbe-bad3-7eccfebc9c6b",,,
,"Austrailian",,0,"[]",4,"8::0:False:False:0:","2022-01-24T18:22:58.8235418","2022-01-24T18:22:58.8235418",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c762c096-2697-41f4-9558-528999a51275",,,
"562165bf-44e4-4f29-a84f-c6119270d481","IFCA International","2021-12-19T01:53:37.4240816",0,"[]",1,"1::0:True:False:0:","2021-12-15T02:33:54.3651285","2022-02-03T02:14:16.7354466",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","c773584f-ee51-4029-bfa2-847ad169311b",,,
