"ThoughtIdA","ThoughtIdB","Kind","Relation","Direction","Meaning","Thickness","CreationDateTime","ModificationDateTime","SyncSentId","BrainId","Id","TypeId","Name"
"80d7a73a-7da0-46d7-8803-cf494fef90c9","9628a4c4-9c77-487a-b5bc-f597b10328f3",1,1,-1,1,-1,"2021-12-21T22:17:39.1725937","2021-12-21T22:17:39.1725937","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","84a16bd7-0c84-442d-b7e8-8b69db5a8c84",,
"ee8ecd8d-196f-4245-9656-081979e5070e","c9a67f80-7488-489a-8644-2660ffe9c169",1,1,-1,1,-1,"2022-01-13T20:10:37.8576908","2022-01-13T20:10:52.3756929","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","84a37823-b457-415c-8687-88dddfd24217","94010e52-590a-4fef-a6b6-4b76ee0e9085",
"be24e855-1586-43dd-9000-821acb4e33c9","10bd7707-89d2-42d7-a722-064de130725e",1,1,-1,5,-1,"2022-01-08T20:09:33.2403026","2022-01-08T20:09:33.2403026","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","84a40cd3-b575-4a52-98a0-2c7b85c9f716",,
"4b11b1aa-93ad-45a2-9556-085a1afb85b3","a321e0a1-f40d-4b20-8953-d527cdab2a58",1,1,-1,1,-1,"2022-01-09T04:29:27.7013049","2022-01-09T04:29:27.7013049","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","84adba7e-5fd7-4aa7-9f51-9f55a95f0316",,
"b4932e97-4621-4a2d-b6e8-3c257cef4d82","1e99995a-941a-4348-9ece-f0ed963f10fe",1,1,-1,5,-1,"2022-01-07T21:13:21.1569226","2022-01-07T21:13:21.1569226","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","84ba8eec-1f8c-4e3a-9130-fdd41ed1a113",,
"37701b60-bdfa-42f5-8751-45becd811d5b","54a38cde-c396-468b-96e1-8442ccfde4e6",1,1,-1,1,-1,"2022-01-08T21:08:32.2783036","2022-01-08T21:08:37.1988027","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","84bab67c-27fc-41b7-9e6a-fff9c70129cc","94010e52-590a-4fef-a6b6-4b76ee0e9085",
"0c3d1c8c-6ab6-4805-a357-1714ccf1643a","f243c1eb-b63a-45ac-b7e2-a846ba3a22c9",1,1,-1,1,-1,"2022-01-07T19:38:54.9464231","2022-01-07T19:38:54.9464231","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","84c22c26-9bf4-4b91-9d8b-c3d5ea647af0",,
"155da02d-dede-48a6-bfe7-1632597a34fd","5d4f0915-e64d-4e2d-822c-6bb05db84a3d",1,1,-1,1,-1,"2022-02-04T04:57:59.432078","2022-02-04T04:58:04.7695786",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","84c3fc44-7f8a-435d-a9ab-9c9ccfa1c6c3","0a1d0608-8f79-4500-9748-345475ac4238",
"80d7a73a-7da0-46d7-8803-cf494fef90c9","37251d97-3c02-4303-a29f-3d51bf2e2bf7",1,1,-1,1,-1,"2021-12-21T22:17:50.5435934","2021-12-21T22:17:50.5435934","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","84c4aaf9-e1d9-401f-9f17-676242977980",,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","983eea41-2f79-4a69-885c-16c95f932705",1,1,-1,2,-1,"2022-02-04T01:57:22.7990779","2022-02-04T01:57:22.7990779",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","84c83e76-a400-4e5b-83d7-1f5ad399879a",,
"8554fe81-a4c1-4880-9699-352b230621da","4c06ba6e-c45d-4325-8843-f0e82ec0ba7f",1,1,-1,5,-1,"2022-01-14T21:43:43.8476407","2022-01-14T21:43:43.8476407","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","84cb0a00-a332-4fed-b9f2-06f324390e2b",,
"709d6d60-467b-4e7e-8477-8fc17a00e695","0f05fac3-6f83-446c-8b3f-aa117cc15eaf",1,1,-1,2,-1,"2022-01-07T19:58:21.6644227","2022-02-03T19:52:16.498193",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","84d3101c-65dc-4ff8-80f2-7ab16abf3f15",,
"37955eb3-9c81-4566-9f7d-364df7b38ae2","2700b18d-4aa5-433d-93ad-2c54737428a1",1,1,-1,1,-1,"2021-12-19T20:01:38.625082","2022-02-03T02:01:18.7749472",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","84dbeb5e-0bbd-4c41-917c-819f4383239c","2656bdc6-a769-4ec5-b47f-12f4a5c12e15",
"81424296-655d-4e88-9a35-9d06a26f81b9","4e7dfba3-9e63-431c-b534-ca5635c80c2a",1,1,-1,1,-1,"2022-01-14T22:15:35.148643","2022-01-14T22:15:42.3141407","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","84ded55b-efe3-409e-a556-f1d9c20041e9","0a1d0608-8f79-4500-9748-345475ac4238",
"b4932e97-4621-4a2d-b6e8-3c257cef4d82","ca30fbe8-8574-4159-827e-ded09d527c13",1,1,-1,5,-1,"2022-01-13T18:03:22.332192","2022-01-13T18:03:22.332192","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","84e22f8f-57a3-4d03-a3cb-3528c90358e2",,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","ccc8b1cd-cd48-4937-bc8f-7118f1d21b7b",1,1,-1,2,-1,"2022-01-31T17:59:20.3156583","2022-01-31T17:59:20.3156583",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","84e2da9b-faec-4074-8de2-1fddc00aaee7",,
"562165bf-44e4-4f29-a84f-c6119270d481","ffbae966-033a-471a-af75-f05b93dfbc4f",1,1,-1,2,-1,"2022-01-14T23:49:04.5781444","2022-01-14T23:49:04.5781444","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","84e460f8-1cde-411f-928f-df1cdb0aa5ef",,
"60b796e5-e1bc-43d2-b65c-3ab84c94cb8e","ecff7e19-d5fd-4007-a8f3-01850b671be8",1,1,-1,1,-1,"2021-12-02T22:13:16.8690399","2021-12-02T22:13:16.8690399","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","84ea1816-6c18-4778-8d15-efab0425c517",,
"ad633dc9-eb03-449a-bee8-a3420f65005c","6a534b8f-90ff-4530-9130-02645f263559",1,1,-1,1,-1,"2022-01-08T20:53:08.2413043","2022-01-08T20:53:27.4478021","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","84ecffa6-2211-4c98-9c6e-13f50af29612","2656bdc6-a769-4ec5-b47f-12f4a5c12e15",
"64ef1be3-9ac0-4ff4-aa68-7c849946bf78","a69e1a15-ffaa-48a2-992f-346d60840d56",1,1,-1,5,-1,"2022-01-14T23:37:29.1616449","2022-01-14T23:37:29.1616449","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","84f18bec-0e82-4c5a-b434-ad24cc724ef3",,
"83e26097-958d-4499-b3fc-fe3ccf8a8cf8","d4571133-ef8a-4840-b9b4-83cd35af9e2e",1,1,-1,1,-1,"2021-12-16T16:40:39.9816401","2022-02-03T02:21:03.4504468",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","84f25eac-8d13-404e-8165-0ec8dc37b474","2656bdc6-a769-4ec5-b47f-12f4a5c12e15",
"f9cf2c54-cea1-44b2-a0c8-c7e1bf0cda2d","f18410f6-273d-4b3a-a2dc-d014822e908c",1,1,-1,1,-1,"2021-12-15T22:06:45.4651277","2022-02-03T02:33:16.0539473",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","84f9f735-dc81-444e-915e-9903bdd9865c","2656bdc6-a769-4ec5-b47f-12f4a5c12e15",
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","c29e896b-a9e2-411f-9b5b-158a5c4cb088",1,1,-1,2,-1,"2022-02-04T03:02:54.6625777","2022-02-04T03:02:54.6625777",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","84fb770a-e855-421e-a5c3-255e7e5f9200",,
"353d056c-5906-44be-9d98-c4f23996c533","81a48673-2508-4a37-b047-70d9c936c957",1,1,-1,1,-1,"2022-01-13T09:24:09.5118035","2022-01-13T09:24:13.4153034","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","84fd376a-4d31-495b-b4d6-6e53935743f9","0a1d0608-8f79-4500-9748-345475ac4238",
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","84bb6716-87a9-4bce-8a36-b6b81c110e86",1,1,-1,2,-1,"2022-01-13T17:24:57.6401909","2022-02-04T02:29:51.5450789",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","8507a6ad-efd1-43ff-a687-b8a04e5fb35c",,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","3f2487c4-f91b-4cfe-af97-33fcdf09cb74",1,1,-1,2,-1,"2022-02-04T05:07:58.4695778","2022-02-04T05:07:58.4695778",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","850834eb-bba3-4b73-ac21-0a0752c76c9c",,
"3595ecca-9dd8-49f0-913d-06b2efb814fc","bd5c0c0d-7a65-423e-ba6b-405d0a7ff24d",1,1,-1,2,-1,"2022-02-01T15:41:06.5647103","2022-02-01T15:41:06.5647103",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","8509f7b8-75ab-4687-a3bd-59d67efc8d90",,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","b7a22d6c-8302-4d74-9a7d-0d6860e2e12d",1,1,-1,2,-1,"2022-02-01T15:50:30.8037089","2022-02-01T15:50:30.8037089",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","850a9d4a-b45c-4029-a565-f007c148843a",,
"c773584f-ee51-4029-bfa2-847ad169311b","47ebf3fc-15c2-477d-8ae8-621cd726f1c0",1,1,-1,1,-1,"2021-12-15T02:35:45.4861266","2022-02-04T02:03:51.5360784",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","85117a6d-92e8-49f9-9128-a0330335a7a9","2656bdc6-a769-4ec5-b47f-12f4a5c12e15",
"2eac77ec-20d6-40f9-b1d0-0070ea00434f","ee9ae473-1776-4d5b-8f36-dd90e7ab713e",1,1,-1,1,-1,"2021-12-15T01:07:57.8916268","2022-02-01T16:16:02.4317099",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","851270dd-2a9c-41e9-a5e5-153b823ae933","0a1d0608-8f79-4500-9748-345475ac4238",
"b4741297-83cb-4872-8f94-711fd0018996","3603a397-66b8-4e32-ae00-af97c5362621",1,1,-1,1,-1,"2021-12-20T22:41:11.4880528","2021-12-20T22:41:11.4880528","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","85213732-b375-4fb3-9fdc-cbde642f400e",,
"a2b8669d-8b99-49e9-b02a-97866a971be6","e44a6898-ab6a-4084-afc8-d1a23483099a",1,1,-1,1,-1,"2021-12-20T17:21:50.5220532","2021-12-20T17:21:50.5220532","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","85229d70-fe79-4ab3-b9f3-7d42475639c0",,
"9dbd97af-4986-41ae-8ebd-d87a8be0a4ab","e18c242a-53eb-467d-abac-bd967d25705d",1,1,-1,2,-1,"2022-01-08T19:45:31.4528029","2022-01-08T19:45:31.4528029","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","854dc7d7-f1b5-49b1-8989-8f14fb7cfddb",,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","18a76e90-760b-4c4e-8787-a9c812d0c289",1,1,-1,2,-1,"2022-01-08T17:24:09.1643025","2022-02-03T01:18:39.1369487",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","8555e5b2-7095-445d-9234-29034deb4cc5",,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","b1e28b3c-bb10-4b9b-baff-56795739d263",1,1,-1,2,-1,"2022-01-08T23:48:10.6808056","2022-01-08T23:48:10.6808056","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","855e79f2-bb6b-472f-8a45-7be3757cf322",,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","66cf533e-c4a9-4e8a-9c48-069fd5af3ff7",1,1,-1,2,-1,"2022-02-03T00:55:04.5009463","2022-02-03T00:55:04.5009463",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","8562a471-7ac6-4360-a6ac-eee9a54bdef4",,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","5aef964e-43fa-4dde-b918-30936b4d4f4d",1,1,-1,2,-1,"2022-02-03T01:48:34.9609473","2022-02-03T01:48:34.9609473",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","856597b7-36e6-424c-8e35-e83bac6e2108",,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","ea767457-73c7-4f55-b815-66317a33d8aa",1,1,-1,2,-1,"2022-02-04T04:17:17.2190786","2022-02-04T04:23:51.6690786",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","856a5fea-10ed-4fd0-aa00-aaf5934c48c2",,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","dcab3dcf-348b-4c12-8657-1e6bd5f25fdf",1,1,-1,2,-1,"2022-01-14T22:38:51.5526403","2022-01-14T22:38:51.5526403","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","85773b6d-846f-4079-ac5d-76a3943e63c9",,
"e92d385e-0e7b-4999-bd28-5f5d688aff82","344fb859-0f05-40e2-b9fc-b3e3dc055207",1,1,-1,1,-1,"2022-01-24T19:56:14.7935422","2022-01-24T19:58:52.4045435",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","85836efd-df50-4575-bd93-b2732079089a","7f6016a5-17b2-4dc7-b82d-c1c146efc6e2",
"31980045-354c-431a-a23b-be0fb82f1a0e","28a75045-9d37-47c7-9573-507660da2756",1,1,-1,5,-1,"2022-01-13T05:39:35.0963039","2022-01-13T05:39:35.0963039","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","85843fc4-4184-4f7b-b99b-8f89f45d2a47",,
"d4606130-674e-46d2-b384-9379ab414207","111c2c3d-6671-4192-85d9-bbbd237f2bc0",1,1,-1,1,-1,"2022-01-08T18:46:44.622803","2022-01-08T18:47:21.1153034","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","85902ac2-c1ec-4438-a5e6-599c3796ab00","9bf9f3bf-f3e2-4b79-ad98-65b1466e40b7",
"dbad150d-ad49-4779-a216-2e55278f35e7","146ef9eb-e86a-41c6-9aec-361582121f74",1,3,-1,1,-1,"2021-12-27T01:11:32.6511475","2022-02-04T02:56:12.6740786",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","859191c1-2551-4d69-a987-fcca692e0001","8c0cc891-24a5-4ce9-93e6-5bbe61a645fd",
"b4932e97-4621-4a2d-b6e8-3c257cef4d82","9e99c849-3e29-4065-98f6-76882b9dfb7d",1,1,-1,5,-1,"2022-01-31T21:59:52.8721583","2022-01-31T21:59:52.8721583",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","859d58d0-0407-49ac-8b9e-25e7ee11319b",,
"4adf71ba-623f-45b9-b8b1-02047ea844df","917ecd28-22d8-41ca-8476-76619367e286",1,1,-1,1,-1,"2021-12-19T21:28:49.8840813","2022-02-04T04:40:07.7996135",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","85a1c52c-74c5-4317-9b3f-ba35e31abf12","2656bdc6-a769-4ec5-b47f-12f4a5c12e15",
"3ff846c8-0e0b-4370-83dd-290011934f41","9cf6348c-29ec-4af4-bcb2-8b02725e6105",1,1,-1,1,-1,"2022-01-08T18:52:57.9558017","2022-01-08T18:53:01.1083026","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","85a4f099-c622-4230-a193-f47e5e6cee53","94010e52-590a-4fef-a6b6-4b76ee0e9085",
"b4932e97-4621-4a2d-b6e8-3c257cef4d82","d98c5016-4f91-4ed5-90b1-57b70e8bcc1b",1,1,-1,5,-1,"2022-01-07T21:18:57.3884236","2022-01-07T21:18:57.3884236","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","85ae1c6b-2bac-4709-a420-23be975bc77d",,
"69f18185-e23a-4bf8-aaed-df60f0fc7793","2141838e-a864-4a17-898f-71d6bd9befd5",1,1,-1,1,-1,"2022-01-08T19:37:22.5178018","2022-01-08T19:37:27.0328021","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","85b30ea4-5605-4aa5-8310-bd3961510a9b","2656bdc6-a769-4ec5-b47f-12f4a5c12e15",
"6cb65dfb-d3d3-4c2f-8c22-0f3d66059ff4","e91635e1-2eea-4348-a453-fa111b1a541b",1,1,-1,1,-1,"2021-12-20T17:16:47.6805535","2022-02-03T02:47:16.4934461",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","85b7ce33-11a5-4b50-a81c-53bf4ef3f968","0a1d0608-8f79-4500-9748-345475ac4238",
"9a28f74b-c562-4cc6-9d63-692afb3e1b8e","a3f56d70-97de-45ac-935a-8de99a7dd30f",1,1,-1,1,-1,"2021-12-26T21:23:43.7122537","2022-01-24T22:49:18.540041",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","85b9eea2-08c4-469a-826b-bdee6649dbfb","0a1d0608-8f79-4500-9748-345475ac4238",
"3595ecca-9dd8-49f0-913d-06b2efb814fc","60ea0fc9-6c1d-4fa0-b56d-c00ba7298a96",1,1,-1,2,-1,"2022-02-04T02:30:29.1485782","2022-02-04T02:30:29.1485782",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","85bc1365-d4fd-4374-949c-b8ad3f982487",,
"d7771b72-cc7a-4436-b92d-89ed8ddad9a4","ff14319c-5b03-4788-8c15-16c1266d554b",1,1,-1,2,-1,"2022-01-24T18:23:52.1840413","2022-01-24T18:23:52.1840413",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","85c12800-f9e0-4821-a92f-ccfaf57834bf",,
"b4932e97-4621-4a2d-b6e8-3c257cef4d82","e6593864-deca-45f0-9558-dd3be16a7d3a",1,1,-1,5,-1,"2022-01-13T18:27:41.5601924","2022-01-13T18:27:41.5601924","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","85d44e0d-fdb8-4b47-8af1-80843d3599ac",,
"bc1bb292-6eb7-4c41-941d-e3823673899c","b1139f31-bce0-409d-8063-3e20b3892480",1,1,-1,1,-1,"2021-12-02T18:17:09.1205401","2021-12-02T18:17:09.1205401","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","85ec6567-ec2d-4563-92bb-03714b8b1908",,
"2112e625-0103-40ed-9bd4-d32bc963793d","8f903e26-d7f3-4f0d-97fc-17663d813be3",1,1,-1,1,-1,"2022-01-13T19:13:31.1141921","2022-01-13T19:13:31.1141921","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","85ef8f35-829b-4082-b5a8-394b4ba9b7d4",,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","a395aadd-e21f-4bbc-bc94-b9c08a16438d",1,1,-1,2,-1,"2022-01-17T03:57:39.9986806","2022-01-17T03:57:39.9986806",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","85f938ac-8d07-449f-90b2-bf02fd1bca65",,
"1d85a5e3-7576-4e60-a7f6-79e5b827765d","8c29817f-a3e6-4a23-950a-83a1544229f5",1,1,-1,1,-1,"2022-01-13T17:33:24.5521906","2022-02-04T04:48:38.6420787",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","85fcab98-ef10-4b0a-a40f-5413107eadf0","2656bdc6-a769-4ec5-b47f-12f4a5c12e15",
"64ef1be3-9ac0-4ff4-aa68-7c849946bf78","3cd386e9-1207-4270-ac78-4728bcce3e15",1,1,-1,5,-1,"2022-01-14T23:35:26.9406402","2022-01-14T23:35:26.9406402","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","85fe4729-fcca-4572-8b55-9b5628ab25a9",,
"4898be9c-186e-4284-9cd0-a2c52a09666c","37701b60-bdfa-42f5-8751-45becd811d5b",1,1,-1,1,-1,"2022-01-08T21:51:57.918302","2022-01-14T20:12:37.0966525","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","8604f09e-f023-4086-a4a6-d7603ddf3a5c","2656bdc6-a769-4ec5-b47f-12f4a5c12e15",
"b4741297-83cb-4872-8f94-711fd0018996","a53d4900-c5ea-4936-b673-95bd54c084e9",1,1,-1,1,-1,"2021-12-20T22:38:51.9965538","2022-02-03T02:25:49.6664459",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","860743e3-026d-45fc-9ee8-70f98c49c905","0a1d0608-8f79-4500-9748-345475ac4238",
"bf64191d-a7b0-4e9f-8d39-c32242a80544","85352d84-056d-462b-9864-9d67608785c3",1,1,-1,5,-1,"2022-01-09T03:56:44.3328041","2022-01-09T03:56:44.3328041","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","860c50de-7c91-42ec-84c8-0718e24b3de1",,
"b4932e97-4621-4a2d-b6e8-3c257cef4d82","2de2a88a-d83d-439f-995a-cdfdf1c13241",1,1,-1,5,-1,"2022-01-14T20:31:11.2001417","2022-01-14T20:31:11.2001417","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","8610109e-adc8-4324-9a07-3bdc485515c2",,
"59bc5279-3495-4368-b7c2-843c54c1cee5","b785f1f3-f0c7-4530-b463-b41299781ba9",1,1,-1,1,-1,"2021-12-02T23:04:36.5955402","2022-01-12T22:25:39.0612812","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","861519f2-b495-43a0-a000-7a05cf61412f","2656bdc6-a769-4ec5-b47f-12f4a5c12e15",
"3f276a9d-b171-4bed-b74c-3df4409cef0c","d0e69dca-942b-46af-8253-7c46d585a072",1,1,-1,5,-1,"2022-01-14T22:23:10.1711408","2022-01-14T22:23:10.1711408","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","861665bf-5d89-4b93-8f41-274d1d2da44b",,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","d14b0de9-6de0-4108-9bd9-2fff92ac4170",1,1,-1,2,-1,"2022-02-03T20:05:10.0351934","2022-02-03T20:05:10.0351934",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","861b4919-c802-4613-81e1-a97e2d358a9f",,
"d456a960-0a01-4f93-bc7d-142107b297a2","d8883ec9-7353-40ed-a294-b5881eed7a3a",1,1,-1,1,-1,"2021-12-26T21:42:48.8857532","2022-01-24T17:16:09.9965441",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","86228396-730b-4dae-a245-7c34dceaa25b","2656bdc6-a769-4ec5-b47f-12f4a5c12e15",
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","93096977-b7cc-41ab-b7da-ee0fc74d834c",1,1,-1,2,-1,"2022-01-31T18:37:53.7941578","2022-01-31T18:37:53.7941578",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","8627062d-bcd5-46ed-806d-f0c4668e38e1",,
"7de7977c-862e-4c72-a82a-71f1f73229b6","f55f09d5-beae-4768-886d-00574b15e4c6",1,1,-1,1,-1,"2022-01-24T19:08:28.917042","2022-01-24T19:08:46.8490439",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","8629085e-4295-41c8-9442-92c6fddb3c51","0a1d0608-8f79-4500-9748-345475ac4238",
"84d18ed1-c55b-4d6c-bc99-3bda24ec9074","5bae1f21-6cc3-44d4-af54-cb8a6fc15f17",1,1,-1,1,-1,"2022-01-31T22:17:32.8141585","2022-01-31T22:17:43.5486589",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","862b1ecd-f272-4112-bef3-94455beb2bae","9bf9f3bf-f3e2-4b79-ad98-65b1466e40b7",
"8fb202d2-237c-4880-94c6-49a9cf0f7bda","4893a7bf-3bdc-4a7f-a31a-c767bd9db85e",1,1,-1,1,-1,"2021-12-14T23:34:19.2831522","2022-01-09T08:34:38.2793028","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","8631753b-bd11-460f-b151-bb2910321155","2656bdc6-a769-4ec5-b47f-12f4a5c12e15",
"61891bb8-31e2-48f7-9bf7-d6ba1ed9d25b","db9b0a6b-95d6-4faa-8f55-28a560720091",1,1,-1,1,-1,"2021-12-19T18:56:36.0880818","2022-02-01T15:55:20.4172089",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","863b5eec-4eba-4821-b36c-a8905af1e6d8","0a1d0608-8f79-4500-9748-345475ac4238",
"d079830c-2c19-4dfb-a940-e161ab9f97a1","072433d0-dfac-4b2f-a484-9ecc93421cfe",1,1,-1,1,-1,"2021-12-26T20:03:49.3607531","2022-01-31T20:56:20.2566584",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","864ae490-0421-43e6-8576-327cc2230a36","2656bdc6-a769-4ec5-b47f-12f4a5c12e15",
"f75b8ead-1dad-4e8d-aa20-c6b805a14503","76754083-3225-45f6-bc13-b182c1534096",1,1,-1,1,-1,"2021-12-18T23:38:17.5489131","2022-02-03T01:46:48.382947",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","864afbf9-9ffe-498e-acb9-2049aad7d173","2656bdc6-a769-4ec5-b47f-12f4a5c12e15",
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","501f8476-ac7d-46d3-a5d9-a2ff957fd199",1,1,-1,2,-1,"2022-02-03T02:40:57.4139465","2022-02-03T02:40:57.4139465",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","8651f55d-451e-4351-b2de-98c7a9ed4a9b",,
"0f05fac3-6f83-446c-8b3f-aa117cc15eaf","7ceec18f-2b2e-46cf-94e6-782873a09b8d",1,1,-1,1,-1,"2021-12-26T21:22:41.587253","2022-01-14T19:28:30.7476589","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","8665647e-b64f-49da-b8da-03eb11cfe285","0a1d0608-8f79-4500-9748-345475ac4238",
